127.0.0.1 - - [09/May/2023:09:21:47 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%EB%AF%B8%EB%A5%B4_thumb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%EB%B0%B0%EB%8F%84%EA%B0%80%20%EC%8B%AC%ED%94%8C%EB%A6%AC%20%EC%95%A0%ED%94%8C_thumb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%EB%B3%91%EC%98%81%EC%86%8C%EC%A3%BC_thumb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%EB%B3%B4%EC%9D%80_%EC%86%A1%EB%A1%9C%EC%A3%BC_thumb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%EB%B0%B1%EC%9A%B4%EB%B3%B5%EB%B6%84%EC%9E%90%EC%A3%BC_thumb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%EB%B3%BC%EB%B9%A8%EA%B0%84%EB%A7%89%EA%B1%B8%EB%A6%AC10_thumb.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%EB%B3%B5%EB%8B%A8%EC%A7%80_thumb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%EB%B3%B5%EC%88%9C%EB%8F%84%EA%B0%80%EC%95%BD%EC%A3%BC_thumb.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%EB%B3%B5%EC%88%9C%EB%8F%84%EA%B0%80%ED%83%81%EC%A3%BC_thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%EB%B6%93%EB%9C%B0%EB%A7%89%EA%B1%B8%EB%A6%AC_thumb.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%EB%B6%89%EC%9D%80%EC%A7%84%EC%A3%BC_%EB%A8%B8%EB%A3%A8%EC%99%80%EC%9D%B8_%EB%93%9C%EB%9D%BC%EC%9D%B4_thumb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%EB%B8%94%EB%A3%A8%EB%B2%A0%EB%A6%AC%EC%9D%B4%EC%95%BC%EA%B8%B0_thumb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%EB%B6%89%EC%9D%80%EC%9B%90%EC%88%AD%EC%9D%B4_thumb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%EB%B6%89%EC%9D%80%EC%A7%84%EC%A3%BC%EB%A8%B8%EB%A3%A8%EC%99%80%EC%9D%B8_thumb.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%EC%98%A4%EB%AF%B8%EC%9E%90%EC%A7%84_thumb.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%EC%82%B0%EB%A7%89%EC%99%80%EC%9D%B4%EB%84%88%EB%A6%AC_%EB%9D%BC%EB%9D%BC_thumb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%ED%81%AC%EB%9D%BC%ED%85%8C%EC%82%B0%EB%A8%B8%EB%A3%A8%EB%93%9C%EB%9D%BC%EC%9D%B4_thumb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%EC%82%BC%EC%96%91%EC%B6%98_%EC%83%9D%ED%83%81%EC%A3%BC_thumb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%EB%B9%A8%EA%B0%84%EC%8C%80%EB%A7%89%EA%B1%B8%EB%A6%AC_thumb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%EB%B9%84%EC%9B%90_%EB%93%9C%EB%9D%BC%EC%9D%B4_%EB%A0%88%EB%93%9C_thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%EB%8F%99%EC%A0%95%EC%B6%98%EB%A7%89%EA%B1%B8%EB%A6%AC_thumb.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%EC%82%BC%EC%96%91%EC%B6%98_%EC%95%BD%EC%A3%BC_thumb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%EB%B3%B4%EC%9D%80%EC%86%A1%EB%A1%9C%EC%A3%BC_thumb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%EC%86%8C%EA%B3%84%EB%A6%AC_595_%EC%8A%A4%EC%9C%84%ED%8A%B8%EC%99%80%EC%9D%B8_thumb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%EB%B3%B5%EB%B6%84%EC%9E%90%EC%A3%BC_%ED%94%84%EB%A6%AC%EB%AF%B8%EC%97%84_thumb.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%EC%82%BC%EC%96%91%EC%B6%98%EC%B2%AD%EC%A3%BC_thumb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%EC%84%9C%EC%84%A4_thumb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/ecsq-1661767758509-0.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/Avhl-1661768468660-0.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%EC%88%A0%EC%83%9819_thumb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%EC%88%A0%EC%95%84_%EA%B5%AD%ED%99%94%EC%A3%BC_thumb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%EC%88%A0%EC%B7%A8%ED%95%9C%EC%9B%90%EC%88%AD%EC%9D%B4_thumb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%EC%88%A0%EC%95%84_%EC%97%B0%ED%99%94%EC%A3%BC_thumb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%EC%88%A0%EC%95%84_%EC%88%9C%EA%B3%A1%EC%A3%BC_thumb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/3j8w-1628842691559-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%EC%88%A0%EC%B7%A8%ED%95%9C_%EC%9B%90%EC%88%AD%EC%9D%B4_thumb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%EC%97%84%EC%B2%AD%EC%A3%BC_thumb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%EC%8B%9C%EB%82%98%EB%B8%8C%EB%A1%9C%EC%B2%AD%EC%88%98%ED%99%94%EC%9D%B4%ED%8A%B8_thumb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%EC%99%95%EC%9C%A8%EC%A3%BC33_thumb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%EC%8B%9C%EB%82%98%EB%B8%8C%EB%A1%9C_%EC%BA%A0%EB%B2%A8_%EC%8A%A4%EC%9C%84%ED%8A%B8_thumb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/TAuT-1623071134077-EEDO32-4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%ED%98%B8%EB%9E%91%EC%9D%B4%EC%83%9D%EB%A7%89%EA%B1%B8%EB%A6%AC_thumb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/yZxr-1623071151606-EEDO42-5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%ED%81%AC%EB%9D%BC%ED%85%8C_%EC%9E%90%EB%91%90_%EC%99%80%EC%9D%B8_thumb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%ED%99%8D%EC%8B%9C%EC%99%80%EC%9D%B8_thumb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%ED%81%AC%EB%9D%BC%ED%85%8C%EC%9E%90%EB%91%90%EC%99%80%EC%9D%B8_thumb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%ED%81%AC%EB%9D%BC%ED%85%8C_%ED%99%94%EC%9D%B4%ED%8A%B8_%EC%8A%A4%EC%9C%84%ED%8A%B8_thumb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%ED%95%84_thumb.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%ED%94%BC%EC%97%90%EC%8A%A4_%EB%A1%9C%EC%A0%9C_%EC%8A%A4%ED%8C%8C%ED%81%B4%EB%A7%81_%EC%99%80%EC%9D%B8_thumb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%ED%86%A0%EB%81%BC%EC%86%8C%EC%A3%BC_thumb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%ED%94%BC%EC%97%90%EC%8A%A4_%ED%99%94%EC%9D%B4%ED%8A%B8_%EC%8A%A4%ED%8C%8C%ED%81%B4%EB%A7%81_%EC%99%80%EC%9D%B8_thumb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/6310e54ab713afa302a996aa54db23e2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/%ED%98%B8%EB%91%90%EB%95%85%EC%BD%A9%EB%A7%89%EA%B1%B8%EB%A6%AC_thumb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/c9adb0ef314b3f3df7a44e93e94657c6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/yujadrink.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:17 +0900] "GET /alcohol/resources/alcohol_image/1f585ddad1a63caa3899085d1985ced8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:18 +0900] "GET /alcohol/fullview.do HTTP/1.1" 200 134523
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:19 +0900] "GET /alcohol/detailview.do?product_idx=302 HTTP/1.1" 200 21772
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:19 +0900] "GET /alcohol/resources/js/httpRequest.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:19 +0900] "GET /alcohol/resources/css/detailview_css/detail.css?ver=1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:19 +0900] "GET /alcohol/resources/alcohol_image/%EA%B2%BD%EC%84%B1%EA%B3%BC%ED%95%98%EC%A3%BC2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:19 +0900] "GET /alcohol/resources/alcohol_image/%EA%B2%BD%EC%84%B1%EA%B3%BC%ED%95%98%EC%A3%BC1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:19 +0900] "GET /alcohol/resources/js/detailview_js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:19 +0900] "GET /alcohol/resources/css/detailview_css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:19 +0900] "POST /alcohol/buy_product.do HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [09/May/2023:14:33:21 +0900] "GET /alcohol/buy_ready.do?idx=302&price=31500&amount=1 HTTP/1.1" 415 763
0:0:0:0:0:0:0:1 - - [09/May/2023:14:35:04 +0900] "GET /alcohol/buy_ready.do?idx=302&price=31500&amount=1 HTTP/1.1" 415 763
0:0:0:0:0:0:0:1 - - [09/May/2023:14:35:11 +0900] "GET /alcohol/ HTTP/1.1" 200 3710
0:0:0:0:0:0:0:1 - - [09/May/2023:14:35:12 +0900] "GET /alcohol/main.do HTTP/1.1" 200 9318
0:0:0:0:0:0:0:1 - - [09/May/2023:14:35:13 +0900] "GET /alcohol/main.do HTTP/1.1" 200 9318
0:0:0:0:0:0:0:1 - - [09/May/2023:14:35:16 +0900] "GET /alcohol/fullview.do HTTP/1.1" 200 134523
0:0:0:0:0:0:0:1 - - [09/May/2023:14:35:16 +0900] "GET /alcohol/resources/alcohol_image/%EB%B3%BC%EB%B9%A8%EA%B0%84%EB%A7%89%EA%B1%B8%EB%A6%AC10_thumb.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:14:35:16 +0900] "GET /alcohol/fullview.do HTTP/1.1" 200 134523
0:0:0:0:0:0:0:1 - - [09/May/2023:14:35:17 +0900] "GET /alcohol/detailview.do?product_idx=301 HTTP/1.1" 200 21875
0:0:0:0:0:0:0:1 - - [09/May/2023:14:35:17 +0900] "GET /alcohol/resources/alcohol_image/%EA%B0%90%EC%95%85%EC%82%B0_%EC%82%B0%EB%A8%B8%EB%A3%A8%EC%A3%BC1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:35:17 +0900] "GET /alcohol/resources/alcohol_image/%EA%B0%90%EC%95%85%EC%82%B0_%EC%82%B0%EB%A8%B8%EB%A3%A8%EC%A3%BC2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:35:17 +0900] "POST /alcohol/buy_product.do HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [09/May/2023:14:35:20 +0900] "GET /alcohol/buy_ready.do?idx=301&price=9300&amount=1 HTTP/1.1" 415 763
0:0:0:0:0:0:0:1 - - [09/May/2023:14:35:22 +0900] "POST /alcohol/buy_product.do HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [09/May/2023:14:35:23 +0900] "GET /alcohol/cartAdd.do?idx=301&price=9300&amount=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/May/2023:14:35:23 +0900] "GET /alcohol/cart.do HTTP/1.1" 200 14642
0:0:0:0:0:0:0:1 - - [09/May/2023:14:35:23 +0900] "POST /alcohol/findProdcerName.do HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [09/May/2023:14:35:24 +0900] "GET /alcohol/buy_ready.do?cost= HTTP/1.1" 415 763
127.0.0.1 - - [09/May/2023:14:36:55 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [09/May/2023:14:36:55 +0900] "GET /alcohol/ HTTP/1.1" 200 3710
0:0:0:0:0:0:0:1 - - [09/May/2023:14:36:57 +0900] "GET /alcohol/main.do HTTP/1.1" 200 9318
0:0:0:0:0:0:0:1 - - [09/May/2023:14:36:57 +0900] "GET /alcohol/main.do HTTP/1.1" 200 9318
0:0:0:0:0:0:0:1 - - [09/May/2023:14:37:00 +0900] "GET /alcohol/fullview.do HTTP/1.1" 200 134523
0:0:0:0:0:0:0:1 - - [09/May/2023:14:37:00 +0900] "GET /alcohol/resources/alcohol_image/%EB%B3%BC%EB%B9%A8%EA%B0%84%EB%A7%89%EA%B1%B8%EB%A6%AC10_thumb.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:14:37:00 +0900] "GET /alcohol/fullview.do HTTP/1.1" 200 134523
0:0:0:0:0:0:0:1 - - [09/May/2023:14:37:01 +0900] "GET /alcohol/detailview.do?product_idx=301 HTTP/1.1" 200 21875
0:0:0:0:0:0:0:1 - - [09/May/2023:14:37:01 +0900] "POST /alcohol/buy_product.do HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [09/May/2023:14:37:02 +0900] "GET /alcohol/buy_ready.do?idx=301&price=9300&amount=1 HTTP/1.1" 415 763
0:0:0:0:0:0:0:1 - - [09/May/2023:14:38:02 +0900] "GET /alcohol/buy_ready.do?idx=301&price=9300&amount=1 HTTP/1.1" 415 763
0:0:0:0:0:0:0:1 - - [09/May/2023:14:38:04 +0900] "POST /alcohol/buy_product.do HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [09/May/2023:14:38:05 +0900] "GET /alcohol/buy_ready.do?idx=301&price=9300&amount=1 HTTP/1.1" 415 763
0:0:0:0:0:0:0:1 - - [09/May/2023:14:38:09 +0900] "POST /alcohol/buy_product.do HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [09/May/2023:14:38:11 +0900] "GET /alcohol/detailview.do?product_idx=301 HTTP/1.1" 200 21895
0:0:0:0:0:0:0:1 - - [09/May/2023:14:38:11 +0900] "POST /alcohol/buy_product.do HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [09/May/2023:14:38:13 +0900] "GET /alcohol/detailview.do?product_idx=301 HTTP/1.1" 200 21895
0:0:0:0:0:0:0:1 - - [09/May/2023:14:38:13 +0900] "POST /alcohol/buy_product.do HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [09/May/2023:14:38:14 +0900] "POST /alcohol/buy_ready.do HTTP/1.1" 415 763
127.0.0.1 - - [09/May/2023:14:56:37 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [09/May/2023:14:56:37 +0900] "GET /alcohol/ HTTP/1.1" 500 10886
127.0.0.1 - - [09/May/2023:15:08:08 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [09/May/2023:15:08:09 +0900] "GET /alcohol/ HTTP/1.1" 200 3710
0:0:0:0:0:0:0:1 - - [09/May/2023:15:08:09 +0900] "GET /alcohol/resources/startbootstrap-agency-gh-pages/assets/logo.jfif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:15:08:12 +0900] "GET /alcohol/main.do HTTP/1.1" 200 9318
0:0:0:0:0:0:0:1 - - [09/May/2023:15:08:12 +0900] "GET /alcohol/main.do HTTP/1.1" 200 9318
0:0:0:0:0:0:0:1 - - [09/May/2023:15:08:16 +0900] "GET /alcohol/fullview.do HTTP/1.1" 200 134523
0:0:0:0:0:0:0:1 - - [09/May/2023:15:08:16 +0900] "GET /alcohol/resources/alcohol_image/%EB%B3%BC%EB%B9%A8%EA%B0%84%EB%A7%89%EA%B1%B8%EB%A6%AC10_thumb.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:08:16 +0900] "GET /alcohol/fullview.do HTTP/1.1" 200 134523
0:0:0:0:0:0:0:1 - - [09/May/2023:15:08:17 +0900] "GET /alcohol/detailview.do?product_idx=301 HTTP/1.1" 200 21900
0:0:0:0:0:0:0:1 - - [09/May/2023:15:08:18 +0900] "POST /alcohol/buy_product.do HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [09/May/2023:15:08:19 +0900] "POST /alcohol/buy_ready1.do HTTP/1.1" 500 3678
127.0.0.1 - - [09/May/2023:15:12:46 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [09/May/2023:15:12:46 +0900] "GET /alcohol/ HTTP/1.1" 200 3710
0:0:0:0:0:0:0:1 - - [09/May/2023:15:12:47 +0900] "GET /alcohol/main.do HTTP/1.1" 200 9318
0:0:0:0:0:0:0:1 - - [09/May/2023:15:12:48 +0900] "GET /alcohol/main.do HTTP/1.1" 200 9318
0:0:0:0:0:0:0:1 - - [09/May/2023:15:12:50 +0900] "GET /alcohol/fullview.do HTTP/1.1" 200 134523
0:0:0:0:0:0:0:1 - - [09/May/2023:15:12:50 +0900] "GET /alcohol/resources/alcohol_image/%EB%B3%BC%EB%B9%A8%EA%B0%84%EB%A7%89%EA%B1%B8%EB%A6%AC10_thumb.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:12:50 +0900] "GET /alcohol/fullview.do HTTP/1.1" 200 134523
0:0:0:0:0:0:0:1 - - [09/May/2023:15:12:50 +0900] "GET /alcohol/detailview.do?product_idx=301 HTTP/1.1" 200 21900
0:0:0:0:0:0:0:1 - - [09/May/2023:15:12:51 +0900] "POST /alcohol/buy_product.do HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [09/May/2023:15:12:51 +0900] "POST /alcohol/buy_ready1.do HTTP/1.1" 500 3678
127.0.0.1 - - [09/May/2023:15:17:30 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [09/May/2023:15:17:31 +0900] "GET /alcohol/ HTTP/1.1" 200 3710
0:0:0:0:0:0:0:1 - - [09/May/2023:15:17:32 +0900] "GET /alcohol/main.do HTTP/1.1" 200 9318
0:0:0:0:0:0:0:1 - - [09/May/2023:15:17:32 +0900] "GET /alcohol/main.do HTTP/1.1" 200 9318
0:0:0:0:0:0:0:1 - - [09/May/2023:15:17:34 +0900] "GET /alcohol/fullview.do HTTP/1.1" 200 134523
0:0:0:0:0:0:0:1 - - [09/May/2023:15:17:34 +0900] "GET /alcohol/resources/alcohol_image/%EB%B3%BC%EB%B9%A8%EA%B0%84%EB%A7%89%EA%B1%B8%EB%A6%AC10_thumb.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:17:34 +0900] "GET /alcohol/fullview.do HTTP/1.1" 200 134523
0:0:0:0:0:0:0:1 - - [09/May/2023:15:17:35 +0900] "GET /alcohol/detailview.do?product_idx=301 HTTP/1.1" 200 21900
0:0:0:0:0:0:0:1 - - [09/May/2023:15:17:35 +0900] "POST /alcohol/buy_product.do HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [09/May/2023:15:17:37 +0900] "POST /alcohol/buy_ready1.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/May/2023:15:17:37 +0900] "GET /alcohol/login.do HTTP/1.1" 200 8690
0:0:0:0:0:0:0:1 - - [09/May/2023:15:17:37 +0900] "GET /alcohol/resources/assets/img/logo.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:17:37 +0900] "GET /alcohol/resources/js/register/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/May/2023:15:17:37 +0900] "GET /alcohol/resources/assets/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [09/May/2023:15:24:20 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [09/May/2023:15:24:20 +0900] "GET /alcohol/ HTTP/1.1" 200 3710
0:0:0:0:0:0:0:1 - - [09/May/2023:15:24:21 +0900] "GET /alcohol/main.do HTTP/1.1" 200 9318
0:0:0:0:0:0:0:1 - - [09/May/2023:15:24:22 +0900] "GET /alcohol/main.do HTTP/1.1" 200 9318
0:0:0:0:0:0:0:1 - - [09/May/2023:15:24:24 +0900] "GET /alcohol/fullview.do HTTP/1.1" 200 134523
0:0:0:0:0:0:0:1 - - [09/May/2023:15:24:24 +0900] "GET /alcohol/resources/alcohol_image/%EB%B3%BC%EB%B9%A8%EA%B0%84%EB%A7%89%EA%B1%B8%EB%A6%AC10_thumb.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/May/2023:15:24:24 +0900] "GET /alcohol/fullview.do HTTP/1.1" 200 134523
0:0:0:0:0:0:0:1 - - [09/May/2023:15:24:25 +0900] "GET /alcohol/detailview.do?product_idx=301 HTTP/1.1" 200 21900
0:0:0:0:0:0:0:1 - - [09/May/2023:15:24:26 +0900] "POST /alcohol/buy_product.do HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [09/May/2023:15:24:27 +0900] "GET /alcohol/cartAdd.do?idx=301&price=9300&amount=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/May/2023:15:24:28 +0900] "GET /alcohol/cart.do HTTP/1.1" 200 14676
0:0:0:0:0:0:0:1 - - [09/May/2023:15:24:28 +0900] "POST /alcohol/findProdcerName.do HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [09/May/2023:15:24:30 +0900] "GET /alcohol/buy_readys.do?cost= HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [09/May/2023:15:24:35 +0900] "POST /alcohol/findProdcerName.do HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [09/May/2023:15:26:16 +0900] "GET /alcohol/cart.do HTTP/1.1" 200 14717
